ID_Matriz;Area;Curso;Modalidade;ID_Disciplina;Nome_Disciplina;Sinergia;Carga_Horaria;CH_Teorica;CH_Pratica_Sala;CH_Pratica_Lab;CH_EAD;CH_ASM;CH_Estagio;CH_Extensao;Eh_EAD
MAT021;Negócios;Administração;Presencial;MAT021_D004;Disciplina 4 - Administração;Não;40;0;0;0;40;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D005;Disciplina 5 - Administração;Não;60;0;0;0;60;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D006;Disciplina 6 - Administração [PROJETO DE EXTENSÃO];Não;120;0;0;0;80;0;0;40;1
MAT021;Negócios;Administração;Presencial;MAT021_D007;Disciplina 7 - Administração;Sim;40;0;0;0;40;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D008;Disciplina 8 - Administração;Não;80;0;0;0;80;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D009;Disciplina 9 - Administração;Não;60;0;0;0;60;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D010;Disciplina 10 - Administração;Sim;40;0;0;0;40;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D011;Disciplina 11 - Administração;Sim;120;0;0;0;120;0;0;0;1
MAT021;Negócios;Administração;Presencial;MAT021_D012;Disciplina 12 - Administração;Sim;80;50;30;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D013;Disciplina 13 - Administração;Sim;120;60;60;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D014;Disciplina 14 - Administração;Sim;40;30;10;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D015;Disciplina 15 - Administração;Não;60;30;30;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D016;Disciplina 16 - Administração;Sim;40;20;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D017;Disciplina 17 - Administração;Não;40;20;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D018;Disciplina 18 - Administração;Não;80;60;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D019;Disciplina 19 - Administração;Não;120;60;60;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D020;Disciplina 20 - Administração;Não;40;20;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D021;Disciplina 21 - Administração;Não;40;20;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D022;Disciplina 22 - Administração;Sim;60;30;30;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D023;Disciplina 23 - Administração [PROJETO DE EXTENSÃO];Sim;60;10;10;0;0;0;0;40;0
MAT021;Negócios;Administração;Presencial;MAT021_D024;Disciplina 24 - Administração;Não;120;70;50;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D025;Disciplina 25 - Administração;Sim;120;70;50;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D026;Disciplina 26 - Administração;Sim;80;40;40;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D027;Disciplina 27 - Administração;Sim;120;70;50;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D028;Disciplina 28 - Administração;Não;60;40;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D029;Disciplina 29 - Administração;Sim;120;80;40;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D030;Disciplina 30 - Administração;Não;40;20;20;0;0;0;0;0;0
MAT021;Negócios;Administração;Presencial;MAT021_D031;Estágio Supervisionado - Administração;Não;120;0;0;0;0;0;120;0;0
MAT022;Tecnologia;Redes;100% EAD;MAT022_D001;Disciplina 1 - Redes;Não;40;0;0;0;30;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D002;Disciplina 2 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D003;Disciplina 3 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D004;Disciplina 4 - Redes;Não;120;0;0;0;90;30;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D005;Disciplina 5 - Redes;Sim;120;0;0;0;90;30;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D006;Disciplina 6 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D007;Disciplina 7 - Redes;Sim;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D008;Disciplina 8 - Redes;Não;40;0;0;0;30;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D009;Disciplina 9 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D010;Disciplina 10 - Redes;Não;80;0;0;0;60;20;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D011;Disciplina 11 - Redes;Não;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D012;Disciplina 12 - Redes;Sim;120;0;0;0;100;20;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D013;Disciplina 13 - Redes;Sim;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D014;Disciplina 14 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D015;Disciplina 15 - Redes;Não;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D016;Disciplina 16 - Redes [PROJETO DE EXTENSÃO];Sim;120;0;0;0;70;10;0;40;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D017;Disciplina 17 - Redes;Sim;40;0;0;0;30;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D018;Disciplina 18 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D019;Disciplina 19 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D020;Disciplina 20 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D021;Disciplina 21 - Redes [PROJETO DE EXTENSÃO];Não;80;0;0;0;20;0;0;60;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D022;Disciplina 22 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D023;Disciplina 23 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D024;Disciplina 24 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D025;Disciplina 25 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D026;Disciplina 26 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D027;Disciplina 27 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D028;Disciplina 28 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D029;Disciplina 29 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D030;Disciplina 30 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D031;Disciplina 31 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D032;Disciplina 32 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D033;Disciplina 33 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D034;Disciplina 34 - Redes;Não;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D035;Disciplina 35 - Redes [PROJETO DE EXTENSÃO];Sim;80;0;0;0;40;0;0;40;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D036;Disciplina 36 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D037;Disciplina 37 - Redes;Sim;40;0;0;0;30;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D038;Disciplina 38 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D039;Disciplina 39 - Redes [PROJETO DE EXTENSÃO];Sim;60;0;0;0;20;0;0;40;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D040;Disciplina 40 - Redes;Sim;40;0;0;0;40;0;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D041;Disciplina 41 - Redes;Não;80;0;0;0;60;20;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D042;Disciplina 42 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D043;Disciplina 43 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D044;Disciplina 44 - Redes;Sim;40;0;0;0;30;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D045;Disciplina 45 - Redes;Sim;60;0;0;0;50;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D046;Disciplina 46 - Redes;Não;80;0;0;0;70;10;0;0;1
MAT022;Tecnologia;Redes;100% EAD;MAT022_D047;Disciplina 47 - Redes;Não;20;0;0;0;20;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D001;Disciplina 1 - Engenharia Mecânica;Não;120;0;0;0;100;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D002;Disciplina 2 - Engenharia Mecânica;Sim;80;0;0;0;60;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D003;Disciplina 3 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D004;Disciplina 4 - Engenharia Mecânica;Sim;120;0;0;0;110;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D005;Disciplina 5 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D006;Disciplina 6 - Engenharia Mecânica;Sim;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D007;Disciplina 7 - Engenharia Mecânica;Sim;80;0;0;0;60;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D008;Disciplina 8 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;120;0;0;0;70;10;0;40;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D009;Disciplina 9 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D010;Disciplina 10 - Engenharia Mecânica;Sim;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D011;Disciplina 11 - Engenharia Mecânica;Sim;120;0;0;0;100;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D012;Disciplina 12 - Engenharia Mecânica;Sim;120;0;0;0;100;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D013;Disciplina 13 - Engenharia Mecânica;Sim;120;0;0;0;90;30;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D014;Disciplina 14 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D015;Disciplina 15 - Engenharia Mecânica;Sim;120;0;0;0;90;30;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D016;Disciplina 16 - Engenharia Mecânica;Sim;120;0;0;0;100;20;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D017;Disciplina 17 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D018;Disciplina 18 - Engenharia Mecânica;Sim;40;0;0;0;30;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D019;Disciplina 19 - Engenharia Mecânica;Sim;80;0;0;0;70;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D020;Disciplina 20 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D021;Disciplina 21 - Engenharia Mecânica;Sim;40;0;0;0;30;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D022;Disciplina 22 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D023;Disciplina 23 - Engenharia Mecânica;Não;80;0;0;0;70;10;0;0;1
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D024;Disciplina 24 - Engenharia Mecânica;Não;80;30;30;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D025;Disciplina 25 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;120;20;30;10;0;0;0;60;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D026;Disciplina 26 - Engenharia Mecânica;Não;80;30;30;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D027;Disciplina 27 - Engenharia Mecânica;Sim;120;40;40;40;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D028;Disciplina 28 - Engenharia Mecânica;Não;120;50;30;40;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D029;Disciplina 29 - Engenharia Mecânica;Sim;40;10;20;10;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D030;Disciplina 30 - Engenharia Mecânica;Sim;40;10;20;10;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D031;Disciplina 31 - Engenharia Mecânica;Não;60;20;30;10;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D032;Disciplina 32 - Engenharia Mecânica;Sim;120;50;40;30;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D033;Disciplina 33 - Engenharia Mecânica;Sim;120;30;70;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D034;Disciplina 34 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D035;Disciplina 35 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;120;20;30;10;0;0;0;60;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D036;Disciplina 36 - Engenharia Mecânica;Não;80;20;50;10;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D037;Disciplina 37 - Engenharia Mecânica;Sim;120;30;50;40;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D038;Disciplina 38 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Não;120;20;30;10;0;0;0;60;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D039;Disciplina 39 - Engenharia Mecânica;Sim;120;30;70;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D040;Disciplina 40 - Engenharia Mecânica;Sim;40;10;30;0;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D041;Disciplina 41 - Engenharia Mecânica;Sim;80;20;50;10;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D042;Disciplina 42 - Engenharia Mecânica;Não;120;40;60;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D043;Disciplina 43 - Engenharia Mecânica;Não;80;20;40;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D044;Disciplina 44 - Engenharia Mecânica;Sim;80;30;30;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D045;Disciplina 45 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;80;10;20;10;0;0;0;40;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D046;Disciplina 46 - Engenharia Mecânica;Sim;60;20;20;20;0;0;0;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D047;Estágio Supervisionado - Engenharia Mecânica;Não;120;0;0;0;0;0;120;0;0
MAT023;Engenharias;Engenharia Mecânica;Semipresencial;MAT023_D048;Estágio Supervisionado - Engenharia Mecânica;Não;40;0;0;0;0;0;40;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D001;Disciplina 1 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D002;Disciplina 2 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D003;Disciplina 3 - Medicina;Sim;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D004;Disciplina 4 - Medicina [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT024;Saúde;Medicina;Presencial;MAT024_D005;Disciplina 5 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D006;Disciplina 6 - Medicina;Sim;120;0;0;0;120;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D007;Disciplina 7 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D008;Disciplina 8 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D009;Disciplina 9 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D010;Disciplina 10 - Medicina;Sim;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D011;Disciplina 11 - Medicina [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT024;Saúde;Medicina;Presencial;MAT024_D012;Disciplina 12 - Medicina;Sim;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D013;Disciplina 13 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D014;Disciplina 14 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D015;Disciplina 15 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D016;Disciplina 16 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D017;Disciplina 17 - Medicina;Sim;60;0;0;0;60;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D018;Disciplina 18 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D019;Disciplina 19 - Medicina;Sim;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D020;Disciplina 20 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D021;Disciplina 21 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D022;Disciplina 22 - Medicina [PROJETO DE EXTENSÃO];Sim;80;0;0;0;40;0;0;40;1
MAT024;Saúde;Medicina;Presencial;MAT024_D023;Disciplina 23 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D024;Disciplina 24 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D025;Disciplina 25 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D026;Disciplina 26 - Medicina [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT024;Saúde;Medicina;Presencial;MAT024_D027;Disciplina 27 - Medicina;Sim;40;0;0;0;40;0;0;0;1
MAT024;Saúde;Medicina;Presencial;MAT024_D028;Disciplina 28 - Medicina;Sim;60;10;30;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D029;Disciplina 29 - Medicina;Sim;80;10;40;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D030;Disciplina 30 - Medicina [PROJETO DE EXTENSÃO];Não;80;0;20;0;0;0;0;60;0
MAT024;Saúde;Medicina;Presencial;MAT024_D031;Disciplina 31 - Medicina;Não;80;20;20;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D032;Disciplina 32 - Medicina;Sim;80;20;20;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D033;Disciplina 33 - Medicina;Não;40;0;30;10;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D034;Disciplina 34 - Medicina;Sim;60;10;20;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D035;Disciplina 35 - Medicina;Não;60;10;20;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D036;Disciplina 36 - Medicina;Não;120;30;30;60;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D037;Disciplina 37 - Medicina;Não;40;10;10;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D038;Disciplina 38 - Medicina;Não;60;10;30;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D039;Disciplina 39 - Medicina;Não;40;10;10;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D040;Disciplina 40 - Medicina;Não;40;0;30;10;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D041;Disciplina 41 - Medicina;Não;60;10;30;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D042;Disciplina 42 - Medicina;Sim;120;20;60;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D043;Disciplina 43 - Medicina;Não;120;30;50;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D044;Disciplina 44 - Medicina;Não;120;30;30;60;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D045;Disciplina 45 - Medicina;Sim;80;20;20;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D046;Disciplina 46 - Medicina [PROJETO DE EXTENSÃO];Não;60;0;10;10;0;0;0;40;0
MAT024;Saúde;Medicina;Presencial;MAT024_D047;Disciplina 47 - Medicina;Não;80;10;40;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D048;Disciplina 48 - Medicina;Sim;80;10;40;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D049;Disciplina 49 - Medicina;Sim;80;20;20;40;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D050;Disciplina 50 - Medicina;Não;40;10;10;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D051;Disciplina 51 - Medicina;Não;40;0;30;10;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D052;Disciplina 52 - Medicina;Não;60;10;30;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D053;Disciplina 53 - Medicina;Sim;60;10;20;30;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D054;Disciplina 54 - Medicina;Não;40;10;10;20;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D055;Disciplina 55 - Medicina;Sim;40;10;20;10;0;0;0;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D056;Estágio Supervisionado - Medicina;Não;80;0;0;0;0;0;80;0;0
MAT024;Saúde;Medicina;Presencial;MAT024_D057;Estágio Supervisionado - Medicina;Não;100;0;0;0;0;0;100;0;0
MAT025;Negócios;Marketing;Semipresencial;MAT025_D001;Disciplina 1 - Marketing;Sim;40;0;0;0;40;0;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D002;Disciplina 2 - Marketing [PROJETO DE EXTENSÃO];Não;80;0;0;0;20;0;0;60;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D003;Disciplina 3 - Marketing;Sim;120;0;0;0;100;20;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D004;Disciplina 4 - Marketing;Não;40;0;0;0;40;0;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D005;Disciplina 5 - Marketing;Sim;80;0;0;0;70;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D006;Disciplina 6 - Marketing;Não;120;0;0;0;100;20;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D007;Disciplina 7 - Marketing [PROJETO DE EXTENSÃO];Sim;80;0;0;0;30;10;0;40;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D008;Disciplina 8 - Marketing;Sim;40;0;0;0;40;0;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D009;Disciplina 9 - Marketing;Não;60;0;0;0;50;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D010;Disciplina 10 - Marketing;Sim;120;0;0;0;90;30;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D011;Disciplina 11 - Marketing;Não;40;0;0;0;40;0;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D012;Disciplina 12 - Marketing;Não;40;0;0;0;40;0;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D013;Disciplina 13 - Marketing;Sim;60;0;0;0;50;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D014;Disciplina 14 - Marketing;Não;80;0;0;0;70;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D015;Disciplina 15 - Marketing;Não;60;0;0;0;50;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D016;Disciplina 16 - Marketing;Sim;60;0;0;0;50;10;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D017;Disciplina 17 - Marketing;Não;80;0;0;0;60;20;0;0;1
MAT025;Negócios;Marketing;Semipresencial;MAT025_D018;Disciplina 18 - Marketing;Não;80;0;0;0;70;10;0;0;1
